Date,return_1m,realized_growth_10y,trend_gap,price_to_trend,vol_12m,momentum_12m,drawdown_12m,wavelet_approx_energy,wavelet_detail_energy_1,wavelet_detail_energy_2,state,state_0_prob,state_1_prob,state_2_prob,regime_label
2024-06-01,0.03466980128308328,0.10787912466028882,0.04787912466028882,0.5880033604622419,0.14508947551659893,0.2269694103097326,0.0,0.003259546917510714,0.0031533940984366203,0.0017058973317288547,2,2.687689070108955e-07,1.0548644459594232e-10,0.9999997311256628,transition
2024-07-01,0.011321316887868749,0.11081361011665081,0.05081361011665081,0.5905033434553904,0.14448190665786617,0.2033880991978243,0.0,0.0020858117760368627,0.002610794047625017,0.002210515806266315,2,1.4948700217968392e-08,4.402936429102358e-10,0.999999984610895,transition
2024-08-01,0.022834706936630367,0.1092167705903373,0.0492167705903373,0.6044433943910636,0.13966628806778025,0.25306693640426325,0.0,0.002417853746071608,0.0030894863940192875,0.0010588186289102873,2,6.5754654464166185e-09,1.396866265618895e-12,0.9999999934229891,transition
2024-09-01,0.020196884090601275,0.11317607798066232,0.05317607798066232,0.6155042549270355,0.11817862349183962,0.3438463271040999,0.0,0.0016964086099154857,0.002470844042606306,0.0024779587845173323,2,3.1421547611844806e-08,1.404581775881214e-09,0.999999967174063,transition
2024-10-01,-0.009896743303151712,0.10952169491807573,0.04952169491807573,0.5968974619136027,0.1134090027084594,0.36044886762009853,-0.009896743303151712,0.004387385897222445,0.002904938588102045,0.0011391067197172346,2,8.575335010958939e-07,2.492429303315726e-09,0.9999991399739944,transition
2024-11-01,0.057301295482098835,0.11302022198219475,0.05302022198219475,0.6436940725243314,0.09754938778445797,0.3206314069679761,0.0,0.0021660682480956436,0.002364519022091171,0.00182332074822927,2,3.157802776215817e-10,3.124216132625883e-11,0.9999999996530278,transition
2024-12-01,-0.02499013704848363,0.11067308033209677,0.050673080332096776,0.6096391961508747,0.1059392670868604,0.23309002343424012,-0.02499013704848363,0.0017224527783793945,0.0030034624117266234,0.000674227974449184,2,5.586183217946672e-12,9.355527036374732e-14,0.999999999994543,transition
2025-01-01,0.0270163042404441,0.11715499306146548,0.05715499306146549,0.6270648968374477,0.10627686507797166,0.2465881578102782,0.0,0.0017241779220558446,0.0023892594706081036,0.0022273878064554614,2,1.3538315237834831e-10,2.2392133877074037e-11,0.9999999998422027,transition
2025-02-01,-0.014242092699825126,0.1096081474690358,0.0496081474690358,0.6040531677973195,0.10455588363309594,0.16840355341840563,-0.014242092699825126,0.0022955196128849266,0.00293740342253009,0.0009073745798455436,2,4.226090530076052e-12,2.191830595875461e-13,0.9999999999954525,transition
2025-03-01,-0.05754469768137538,0.10498877208066637,0.04498877208066637,0.5364667845917168,0.12403395266814131,0.06803886177273677,-0.07096723346243894,0.002514799044773142,0.0023806036507831065,0.0018413173512804774,2,9.482335720470117e-09,1.9222297249942466e-10,0.9999999903252501,transition
2025-04-01,-0.007624943346289825,0.10320688174877413,0.04320688174877413,0.5206275156217117,0.11402619665395451,0.10591798212233705,-0.07805105567413484,0.001728551532150704,0.0030102147326067303,0.0005616643196179185,2,1.3985161697110305e-11,7.160631962404003e-14,0.9999999999859028,transition
2025-05-01,0.06152382614078289,0.10865565229486562,0.048655652294865626,0.5717372834876233,0.11973375122397845,0.12016655656650332,-0.021329229112751924,0.0016347015794037475,0.002409382876215338,0.0028628669636512174,2,5.826661362287389e-10,8.605772193587857e-10,0.9999999985566319,transition
2025-06-01,0.049606839467715824,0.11640452814323754,0.05640452814323754,0.6109768323774052,0.1239424738719067,0.13633787093929461,0.0,0.0019988032756301766,0.0030251030948981105,0.0011174850360014825,2,1.1311045293096414e-11,1.2612509031571828e-12,0.9999999999872671,transition
2025-07-01,0.0216665625306407,0.11661504559426672,0.05661504559426672,0.6232201921470093,0.12437614470452528,0.14796196529164862,0.0,0.001640859060947772,0.0023889507028973756,0.0025869600309401594,2,2.8597227741866287e-10,1.2315468141158547e-10,0.9999999995907274,transition
2025-08-01,0.019066444295036122,0.12597913249347736,0.06597913249347737,0.6322193998940353,0.12407986080760047,0.14373271675477084,0.0,0.0018957367636235607,0.002957855248203098,0.001181950128162679,2,2.5150247230118863e-11,5.67784478508494e-12,0.9999999999690772,transition
2025-09-01,0.035323687218701494,0.13292669736725204,0.07292669736725205,0.6565331621479089,0.12609696008185714,0.1606912273200516,0.0,0.0024050126314317027,0.0022002605760625044,0.002344854045919526,2,9.559530768320284e-10,1.7963036816992726e-11,0.9999999990259312,transition
2025-10-01,0.0226868719049238,0.126455164491871,0.066455164491871,0.6690435409116784,0.12380316716457287,0.19888877497034163,0.0,0.0015904758952877869,0.002745718852435876,0.0011380209176553462,2,3.885049771783251e-12,2.26731827455681e-12,0.9999999999936335,transition
2025-11-01,0.0012996181666717899,0.12654461226516855,0.06654461226516856,0.6604127250848499,0.11573456979846937,0.13538768724835704,0.0,0.0015050314782702394,0.002134344499774685,0.0022163724837151225,2,9.586993040531212e-12,4.115147545305246e-12,0.9999999999863576,transition
2025-12-01,-0.0005241344225139777,0.12847957888274086,0.06847957888274087,0.6498158514804118,0.10983603319036798,0.1638780638006745,-0.0005241344225139777,0.002508187631410441,0.0026560516490179947,0.0007759539493220807,2,2.4968352855937738e-12,1.4840879898049558e-12,0.9999999999959073,transition
2026-01-01,0.013662958900920286,0.13591106486180626,0.07591106486180627,0.6527667279529918,0.1088089157019103,0.148745231288808,0.0,0.0014149375758888254,0.002007655018781014,0.002238706439377475,2,5.244445450224109e-12,5.827881633468277e-13,0.9999999999940883,transition
2026-02-01,-0.008668344740704326,0.13539215977208685,0.07539215977208685,0.6334790857040531,0.10747281607354081,0.15524055467503572,-0.008668344740704326,0.0013320199469762112,0.002598565358486577,0.001191756393546495,2,9.96676067543741e-13,4.234407103305636e-12,0.999999999994543,transition
2026-03-01,-0.03959796552315009,0.123610631070874,0.063610631070874,0.5833635162793023,0.0955418065539501,0.1772392561116618,-0.047923061447669224,0.003211598361937663,0.0018300803046167077,0.0022519150271228697,2,0.0002726152874479428,2.8878519730328415e-10,0.99972738442363,transition
